kab_id,sektor_id,tahun,nilai
18.09,13,2023,7840000000
18.09,14,2023,387050000000
18.09,15,2023,412080000000
18.09,16,2023,84600000000
18.09,17,2023,122450000000
18.09,1,2024,4718740000000
18.09,2,2024,140130000000
18.09,3,2024,1771460000000
18.09,4,2024,8810000000
18.09,5,2024,7710000000
18.09,6,2024,1510960000000
18.09,7,2024,2230650000000
18.09,8,2024,482860000000
18.09,9,2024,197840000000
18.09,10,2024,565870000000
18.09,11,2024,48990000000
18.09,12,2024,291730000000
18.09,13,2024,8580000000
18.09,14,2024,409910000000
18.09,15,2024,421240000000
18.09,16,2024,93270000000
18.09,17,2024,136070000000
18.09,1,2025,4905470000000
18.09,2,2025,137830000000
18.09,3,2025,1916720000000
18.09,4,2025,9260000000
18.09,5,2025,7980000000
18.09,6,2025,1597910000000
18.09,7,2025,2382240000000
18.09,8,2025,524410000000
18.09,9,2025,211830000000
18.09,10,2025,592070000000
18.09,11,2025,51440000000
18.09,12,2025,301880000000
18.09,13,2025,8850000000
18.09,14,2025,424840000000
18.09,15,2025,434220000000
18.09,16,2025,94690000000
18.09,17,2025,145350000000
18.13,1,2021,1495610000000
18.13,2,2021,161610000000
18.13,3,2021,130850000000
18.13,4,2021,630000000
18.13,5,2021,1600000000
18.13,6,2021,243770000000
18.13,7,2021,406110000000
18.13,8,2021,32410000000
18.13,9,2021,54480000000
18.13,10,2021,85710000000
18.13,11,2021,44830000000
18.13,12,2021,121660000000
18.13,13,2021,4270000000
18.13,14,2021,155820000000
18.13,15,2021,120940000000
18.13,16,2021,40450000000
18.13,17,2021,31940000000
18.13,1,2022,1441640000000
18.13,2,2022,170830000000
18.13,3,2022,129750000000
18.13,4,2022,650000000
18.13,5,2022,1630000000
18.13,6,2022,260990000000
18.13,7,2022,471600000000
18.13,8,2022,39960000000
18.13,9,2022,63010000000
18.13,10,2022,88980000000
18.13,11,2022,43370000000
18.13,12,2022,129790000000
18.13,13,2022,4450000000
18.13,14,2022,166030000000
18.13,15,2022,126580000000
18.13,16,2022,41350000000
18.13,17,2022,40520000000
18.13,1,2023,1404170000000
18.13,2,2023,190600000000
18.13,3,2023,128260000000
18.13,4,2023,720000000
18.13,5,2023,1690000000
18.13,6,2023,284300000000
18.13,7,2023,526440000000
18.13,8,2023,46910000000
18.13,9,2023,70890000000
18.13,10,2023,94860000000
18.13,11,2023,44250000000
18.13,12,2023,131250000000
18.13,13,2023,4540000000
18.13,14,2023,180040000000
18.13,15,2023,127280000000
18.13,16,2023,43740000000
18.13,17,2023,51470000000
18.13,1,2024,1374660000000
18.13,2,2024,208920000000
18.13,3,2024,120620000000
18.13,4,2024,760000000
18.13,5,2024,1680000000
18.13,6,2024,291570000000
18.13,7,2024,572680000000
18.13,8,2024,51890000000
18.13,9,2024,75570000000
18.13,10,2024,102690000000
18.13,11,2024,46450000000
18.13,12,2024,140110000000
18.13,13,2024,4940000000
18.13,14,2024,190250000000
18.13,15,2024,129420000000
18.13,16,2024,46700000000
18.13,17,2024,59810000000
18.13,1,2025,1428580000000
18.13,2,2025,213600000000
18.13,3,2025,122690000000
18.13,4,2025,800000000
18.13,5,2025,1720000000
18.13,6,2025,312830000000
18.13,7,2025,607710000000
18.13,8,2025,56260000000
18.13,9,2025,81710000000
18.13,10,2025,108230000000
18.13,11,2025,48890000000
18.13,12,2025,145560000000
18.13,13,2025,5130000000
18.13,14,2025,197770000000
18.13,15,2025,131080000000
18.13,16,2025,47430000000
18.13,17,2025,64980000000
18.10,1,2021,1818970000000
18.10,2,2021,7500000000
18.10,3,2021,1149660000000
18.10,4,2021,6570000000
18.10,5,2021,4460000000
18.10,6,2021,999290000000
18.10,7,2021,1212630000000
18.10,8,2021,353340000000
18.10,9,2021,178170000000
18.10,10,2021,535400000000
18.10,11,2021,313200000000
18.10,12,2021,316190000000
18.10,13,2021,17240000000
18.10,14,2021,310030000000
18.10,15,2021,432600000000
18.10,16,2021,129080000000
18.10,17,2021,85720000000
18.10,1,2022,1856330000000
18.10,2,2022,7620000000
18.10,3,2022,1154100000000
18.10,4,2022,6880000000
18.10,5,2022,4640000000
18.10,6,2022,1036050000000
18.10,7,2022,1372280000000
18.10,8,2022,408230000000
18.10,9,2022,197730000000
18.10,10,2022,537770000000
18.10,11,2022,302050000000
18.10,12,2022,326130000000
18.10,13,2022,20080000000
18.10,14,2022,306540000000
18.10,15,2022,443200000000
18.10,16,2022,127620000000
18.10,17,2022,106820000000
18.10,1,2023,1857950000000
18.10,2,2023,7940000000
18.10,3,2023,1169220000000
18.10,4,2023,7310000000
18.10,5,2023,4690000000
18.10,6,2023,1108660000000
18.10,7,2023,1505310000000
18.10,8,2023,477210000000
18.10,9,2023,223740000000
18.10,10,2023,571130000000
18.10,11,2023,309690000000
18.10,12,2023,328760000000
18.10,13,2023,20930000000
18.10,14,2023,306960000000
18.10,15,2023,453040000000
18.10,16,2023,132460000000
18.10,17,2023,121970000000
18.10,1,2024,1860770000000
18.10,2,2024,8530000000
18.10,3,2024,1235890000000
18.10,4,2024,7520000000
18.10,5,2024,4750000000
18.10,6,2024,1138910000000
18.10,7,2024,1614420000000
18.10,8,2024,522240000000
18.10,9,2024,236130000000
18.10,10,2024,613000000000
18.10,11,2024,323480000000
18.10,12,2024,351050000000
18.10,13,2024,22850000000
18.10,14,2024,326820000000
18.10,15,2024,459870000000
18.10,16,2024,141200000000
18.10,17,2024,133820000000
18.10,1,2025,1984470000000
18.10,2,2025,8800000000
18.10,3,2025,1326920000000
18.10,4,2025,7910000000
18.10,5,2025,4830000000
18.10,6,2025,1187010000000
18.10,7,2025,1699530000000
18.10,8,2025,566130000000
18.10,9,2025,254470000000
18.10,10,2025,638120000000
18.10,11,2025,340940000000
18.10,12,2025,360960000000
18.10,13,2025,23690000000
18.10,14,2025,334070000000
18.10,15,2025,463300000000
18.10,16,2025,147510000000
18.10,17,2025,142480000000
18.06,1,2021,4323360000000
18.06,2,2021,740070000000
18.06,3,2021,711040000000
18.06,4,2021,8350000000
18.06,5,2021,14440000000
18.06,6,2021,816810000000
18.06,7,2021,1261370000000
18.06,8,2021,569370000000
18.06,9,2021,179810000000
18.06,10,2021,486000000000
18.06,11,2021,207840000000
18.06,12,2021,324280000000
18.06,13,2021,8540000000
18.06,14,2021,491260000000
18.06,15,2021,484550000000
18.06,16,2021,179820000000
18.06,17,2021,122310000000
18.06,1,2022,4426390000000
18.06,2,2022,705890000000
18.06,3,2022,716250000000
18.06,4,2022,8930000000
18.06,5,2022,14560000000
18.06,6,2022,848130000000
18.06,7,2022,1404710000000
18.06,8,2022,694040000000
18.06,9,2022,205220000000
18.06,10,2022,487940000000
18.06,11,2022,207420000000
18.06,12,2022,336510000000
18.06,13,2022,10060000000
18.06,14,2022,485630000000
18.06,15,2022,498130000000
18.06,16,2022,179530000000
18.06,17,2022,154980000000
18.06,1,2023,4470340000000
18.06,2,2023,733880000000
18.06,3,2023,721780000000
18.06,4,2023,9030000000
18.06,5,2023,14990000000
18.06,6,2023,918450000000
18.06,7,2023,1551490000000
18.06,8,2023,800420000000
18.06,9,2023,238460000000
18.06,10,2023,524410000000
18.06,11,2023,215340000000
18.06,12,2023,338420000000
18.06,13,2023,10620000000
18.06,14,2023,492460000000
18.06,15,2023,508310000000
18.06,16,2023,188740000000
18.06,17,2023,182330000000
18.06,1,2024,4480640000000
18.06,2,2024,782810000000
18.06,3,2024,744510000000
18.06,4,2024,9020000000
18.06,5,2024,15330000000
18.06,6,2024,977090000000
18.06,7,2024,1653390000000
18.06,8,2024,863400000000
18.06,9,2024,255060000000
18.06,10,2024,575240000000
18.06,11,2024,226660000000
18.06,12,2024,356760000000
18.06,13,2024,11260000000
18.06,14,2024,521990000000
18.06,15,2024,527970000000
18.06,16,2024,201850000000
18.06,17,2024,194920000000
18.06,1,2025,4632650000000
18.06,2,2025,774710000000
18.06,3,2025,746750000000
18.06,4,2025,8740000000
18.06,5,2025,15610000000
18.06,6,2025,1244190000000
18.06,7,2025,1706640000000
18.06,8,2025,904930000000
18.06,9,2025,278700000000
18.06,10,2025,596380000000
18.06,11,2025,239190000000
18.06,12,2025,368570000000
18.06,13,2025,11620000000
18.06,14,2025,532770000000
18.06,15,2025,539460000000
18.06,16,2025,205090000000
18.06,17,2025,196110000000
18.12,1,2021,2646190000000
18.12,2,2021,38680000000
18.12,3,2021,2172220000000
18.12,4,2021,3840000000
18.12,5,2021,7510000000
18.12,6,2021,702010000000
18.12,7,2021,907030000000
18.12,8,2021,65420000000
18.12,9,2021,66360000000
18.12,10,2021,436850000000
18.12,11,2021,41880000000
18.12,12,2021,169990000000
18.12,13,2021,5320000000
18.12,14,2021,211140000000
18.12,15,2021,198940000000
18.12,16,2021,39060000000
18.12,17,2021,34810000000
18.12,1,2022,2671800000000
18.12,2,2022,36580000000
18.12,3,2022,2298180000000
18.12,4,2022,3960000000
18.12,5,2022,7770000000
18.12,6,2022,716470000000
18.12,7,2022,936310000000
18.12,8,2022,66810000000
18.12,9,2022,66480000000
18.12,10,2022,450610000000
18.12,11,2022,43060000000
18.12,12,2022,172790000000
18.12,13,2022,5430000000
18.12,14,2022,216420000000
18.12,15,2022,202140000000
18.12,16,2022,40770000000
18.12,17,2022,35190000000
18.12,1,2023,2793200000000
18.12,2,2023,37590000000
18.12,3,2023,2312430000000
18.12,4,2023,4110000000
18.12,5,2023,8060000000
18.12,6,2023,751210000000
18.12,7,2023,1077790000000
18.12,8,2023,76480000000
18.12,9,2023,73250000000
18.12,10,2023,454510000000
18.12,11,2023,41720000000
18.12,12,2023,181120000000
18.12,13,2023,5980000000
18.12,14,2023,220290000000
18.12,15,2023,210230000000
18.12,16,2023,40710000000
18.12,17,2023,39710000000
18.12,1,2024,2795180000000
18.12,2,2024,41190000000
18.12,3,2024,2382950000000
18.12,4,2024,4390000000
18.12,5,2024,8210000000
18.12,6,2024,804720000000
18.12,7,2024,1243870000000
18.12,8,2024,90530000000
18.12,9,2024,84560000000
18.12,10,2024,487980000000
18.12,11,2024,43490000000
18.12,12,2024,183790000000
18.12,13,2024,6400000000
18.12,14,2024,222810000000
18.12,15,2024,216870000000
18.12,16,2024,42690000000
18.12,17,2024,46370000000
18.12,1,2025,2726810000000
18.12,2,2025,43690000000
18.12,3,2025,2542670000000
18.12,4,2025,4790000000
18.12,5,2025,8150000000
18.12,6,2025,870530000000
18.12,7,2025,1362560000000
18.12,8,2025,99980000000
18.12,9,2025,91820000000
18.12,10,2025,536390000000
18.12,11,2025,46020000000
18.12,12,2025,201630000000
18.12,13,2025,6880000000
18.12,14,2025,240320000000
18.12,15,2025,220980000000
18.12,16,2025,46590000000
18.12,17,2025,51890000000
18.05,1,2021,5871120000000
18.05,2,2021,171230000000
18.05,3,2021,3940980000000
18.05,4,2021,20350000000
18.05,5,2021,8420000000
18.05,6,2021,1456390000000
18.05,7,2021,1743390000000
18.05,8,2021,592290000000
18.05,9,2021,200210000000
18.05,10,2021,685800000000
18.05,11,2021,196490000000
18.05,12,2021,328200000000
18.05,13,2021,6810000000
18.05,14,2021,422550000000
18.05,15,2021,289050000000
18.05,16,2021,72790000000
18.05,17,2021,58430000000
18.05,1,2022,5896790000000
18.05,2,2022,175100000000
18.05,3,2022,4128630000000
18.05,4,2022,20980000000
18.05,5,2022,8660000000
18.05,6,2022,1535320000000
18.05,7,2022,1904540000000
18.05,8,2022,656780000000
18.05,9,2022,214780000000
18.05,10,2022,727210000000
18.05,11,2022,195080000000
18.05,12,2022,345240000000
18.05,13,2022,7440000000
18.05,14,2022,419270000000
18.05,15,2022,299720000000
18.05,16,2022,73360000000
18.05,17,2022,76590000000
18.05,1,2023,6003720000000
18.05,2,2023,181150000000
18.05,3,2023,4201720000000
18.05,4,2023,21480000000
18.05,5,2023,8680000000
18.05,6,2023,1623820000000
18.05,7,2023,2122810000000
18.05,8,2023,769270000000
18.05,9,2023,234390000000
18.05,10,2023,784730000000
18.05,11,2023,197660000000
18.05,12,2023,345520000000
18.05,13,2023,7610000000
18.05,14,2023,427500000000
18.05,15,2023,307760000000
18.05,16,2023,75320000000
18.05,17,2023,86510000000
18.05,1,2024,6013700000000
18.05,2,2024,185200000000
18.05,3,2024,4479680000000
18.05,4,2024,21600000000
18.05,5,2024,8670000000
18.05,6,2024,1760010000000
18.05,7,2024,2293560000000
18.05,8,2024,839720000000
18.05,9,2024,245140000000
18.05,10,2024,861590000000
18.05,11,2024,207770000000
18.05,12,2024,359460000000
18.05,13,2024,8260000000
18.05,14,2024,452020000000
18.05,15,2024,311480000000
18.05,16,2024,83280000000
18.05,17,2024,94870000000
18.05,1,2025,6339860000000
18.05,2,2025,188470000000
18.05,3,2025,4722660000000
18.05,4,2025,23000000000
18.05,5,2025,8840000000
18.05,6,2025,1819220000000
18.05,7,2025,2408150000000
18.05,8,2025,914050000000
18.05,9,2025,265080000000
18.05,10,2025,895540000000
18.05,11,2025,220610000000
18.05,12,2025,376560000000
18.05,13,2025,8560000000
18.05,14,2025,460370000000
18.05,15,2025,318000000000
18.05,16,2025,84490000000
18.05,17,2025,102020000000
18.08,1,2021,3263310000000
18.08,2,2021,447800000000
18.08,3,2021,2101490000000
18.08,4,2021,11230000000
18.08,5,2021,5620000000
18.08,6,2021,888110000000
18.08,7,2021,1030050000000
18.08,8,2021,267370000000
18.08,9,2021,74740000000
18.08,10,2021,507420000000
18.08,11,2021,96060000000
18.08,12,2021,241850000000
18.08,13,2021,4860000000
18.08,14,2021,335450000000
18.08,15,2021,298090000000
18.08,16,2021,111410000000
18.08,17,2021,51650000000
18.08,1,2022,3354240000000
18.08,2,2022,473500000000
18.08,3,2022,2139950000000
18.08,4,2022,11870000000
18.08,5,2022,5830000000
18.08,6,2022,898890000000
18.08,7,2022,1155710000000
18.08,8,2022,328080000000
18.08,9,2022,79260000000
18.08,10,2022,537710000000
18.08,11,2022,94730000000
18.08,12,2022,241890000000
18.08,13,2022,4860000000
18.08,14,2022,335730000000
18.08,15,2022,327570000000
18.08,16,2022,110110000000
18.08,17,2022,65670000000
18.08,1,2023,3354710000000
18.08,2,2023,512890000000
18.08,3,2023,2185310000000
18.08,4,2023,12610000000
18.08,5,2023,5870000000
18.08,6,2023,977140000000
18.08,7,2023,1310310000000
18.08,8,2023,391210000000
18.08,9,2023,89780000000
18.08,10,2023,579870000000
18.08,11,2023,98970000000
18.08,12,2023,243500000000
18.08,13,2023,5100000000
18.08,14,2023,338520000000
18.08,15,2023,338900000000
18.08,16,2023,115280000000
18.08,17,2023,76000000000
18.08,1,2024,3356700000000
18.08,2,2024,555150000000
18.08,3,2024,2322370000000
18.08,4,2024,13300000000
18.08,5,2024,5800000000
18.08,6,2024,1018230000000
18.08,7,2024,1422120000000
18.08,8,2024,429350000000
18.08,9,2024,93640000000
18.08,10,2024,635100000000
18.08,11,2024,104540000000
18.08,12,2024,261200000000
18.08,13,2024,5560000000
18.08,14,2024,356610000000
18.08,15,2024,343530000000
18.08,16,2024,123880000000
18.08,17,2024,83290000000
18.08,1,2025,3528870000000
18.08,2,2025,571170000000
18.08,3,2025,2469070000000
18.08,4,2025,14080000000
18.08,5,2025,5960000000
18.08,6,2025,1071200000000
18.08,7,2025,1517630000000
18.08,8,2025,465250000000
18.08,9,2025,100900000000
18.08,10,2025,662200000000
18.08,11,2025,110940000000
18.08,12,2025,270520000000
18.08,13,2025,5790000000
18.08,14,2025,366220000000
18.08,15,2025,350370000000
18.08,16,2025,125400000000
18.08,17,2025,89270000000
18.71,1,2021,1486580000000
18.71,2,2021,1073830000000
18.71,3,2021,8005000000000
18.71,4,2021,63600000000
18.71,5,2021,117850000000
18.71,6,2021,4574360000000
18.71,7,2021,5795900000000
18.71,8,2021,5155180000000
18.71,9,2021,882320000000
18.71,10,2021,3291930000000
18.71,11,2021,1850290000000
18.71,12,2021,2425760000000
18.71,13,2021,132010000000
18.71,14,2021,2140420000000
18.71,15,2021,1315980000000
18.71,16,2021,864030000000
18.71,17,2021,663110000000
18.71,1,2022,1491420000000
18.71,2,2022,1090460000000
18.71,3,2022,8056590000000
18.71,4,2022,66810000000
18.71,5,2022,122340000000
18.71,6,2022,4755950000000
18.71,7,2022,6281420000000
18.71,8,2022,6078430000000
18.71,9,2022,997090000000
18.71,10,2022,3316800000000
18.71,11,2022,1804540000000
18.71,12,2022,2497010000000
18.71,13,2022,148870000000
18.71,14,2022,2111520000000
18.71,15,2022,1350260000000
18.71,16,2022,862470000000
18.71,17,2022,766730000000
18.71,1,2023,1503690000000
18.71,2,2023,1121940000000
18.71,3,2023,8144630000000
18.71,4,2023,68010000000
18.71,5,2023,123100000000
18.71,6,2023,4937580000000
18.71,7,2023,6626890000000
18.71,8,2023,7019260000000
18.71,9,2023,1106400000000
18.71,10,2023,3493720000000
18.71,11,2023,1828910000000
18.71,12,2023,2504660000000
18.71,13,2023,155150000000
18.71,14,2023,2120410000000
18.71,15,2023,1378040000000
18.71,16,2023,872690000000
18.71,17,2023,866580000000
18.71,1,2024,1447990000000
18.71,2,2024,1139920000000
18.71,3,2024,8483190000000
18.71,4,2024,71820000000
18.71,5,2024,123760000000
18.71,6,2024,5149650000000
18.71,7,2024,6830710000000
18.71,8,2024,7597270000000
18.71,9,2024,1181580000000
18.71,10,2024,3751460000000
18.71,11,2024,1913530000000
18.71,12,2024,2686910000000
18.71,13,2024,169360000000
18.71,14,2024,2230160000000
18.71,15,2024,1392590000000
18.71,16,2024,936310000000
18.71,17,2024,950130000000
18.71,1,2025,1480110000000
18.71,2,2025,1172230000000
18.71,3,2025,9134480000000
18.71,4,2025,76560000000
18.71,5,2025,126610000000
18.71,6,2025,5517240000000
18.71,7,2025,7077390000000
18.71,8,2025,8116550000000
18.71,9,2025,1249530000000
18.71,10,2025,3913740000000
18.71,11,2025,1993450000000
18.71,12,2025,2763680000000
18.71,13,2025,179760000000
18.71,14,2025,2278100000000
18.71,15,2025,1413250000000
18.71,16,2025,963720000000
18.71,17,2025,1045680000000
18.72,1,2021,221750000000
18.72,2,2021,0
18.72,3,2021,683580000000
18.72,4,2021,7300000000
18.72,5,2021,2750000000
18.72,6,2021,305120000000
18.72,7,2021,777580000000
18.72,8,2021,334420000000
18.72,9,2021,99710000000
18.72,10,2021,407800000000
18.72,11,2021,304480000000
18.72,12,2021,278780000000
18.72,13,2021,27790000000
18.72,14,2021,299950000000
18.72,15,2021,249630000000
18.72,16,2021,261580000000
18.72,17,2021,96170000000
18.72,1,2022,229820000000
18.72,2,2022,0
18.72,3,2022,712670000000
18.72,4,2022,7430000000
18.72,5,2022,2800000000
18.72,6,2022,326110000000
18.72,7,2022,831280000000
18.72,8,2022,363570000000
18.72,9,2022,114080000000
18.72,10,2022,419260000000
18.72,11,2022,301130000000
18.72,12,2022,285920000000
18.72,13,2022,31700000000
18.72,14,2022,298890000000
18.72,15,2022,254250000000
18.72,16,2022,267240000000
18.72,17,2022,108600000000
18.72,1,2023,230080000000
18.72,2,2023,0
18.72,3,2023,722430000000
18.72,4,2023,7840000000
18.72,5,2023,2820000000
18.72,6,2023,348740000000
18.72,7,2023,879370000000
18.72,8,2023,411770000000
18.72,9,2023,129650000000
18.72,10,2023,447990000000
18.72,11,2023,309800000000
18.72,12,2023,288550000000
18.72,13,2023,33460000000
18.72,14,2023,299610000000
18.72,15,2023,262240000000
18.72,16,2023,278120000000
18.72,17,2023,123450000000
18.72,1,2024,228350000000
18.72,2,2024,0
18.72,3,2024,768680000000
18.72,4,2024,8070000000
18.72,5,2024,2780000000
18.72,6,2024,354170000000
18.72,7,2024,935510000000
18.72,8,2024,446220000000
18.72,9,2024,130970000000
18.72,10,2024,478560000000
18.72,11,2024,313650000000
18.72,12,2024,298410000000
18.72,13,2024,35820000000
18.72,14,2024,306980000000
18.72,15,2024,265070000000
18.72,16,2024,305520000000
18.72,17,2024,130320000000
18.72,1,2025,249160000000
18.72,2,2025,0
18.72,3,2025,839200000000
18.72,4,2025,8570000000
18.72,5,2025,2830000000
18.72,6,2025,370420000000
18.72,7,2025,967990000000
18.72,8,2025,462940000000
18.72,9,2025,145180000000
18.72,10,2025,500440000000
18.72,11,2025,335380000000
18.72,12,2025,309140000000
18.72,13,2025,37800000000
18.72,14,2025,320500000000
18.72,15,2025,269730000000
18.72,16,2025,315170000000
18.72,17,2025,135200000000
18.02,1,2021,15984700000000
18.02,2,2021,2235110000000
18.02,3,2021,11388280000000
18.02,4,2021,62450000000
18.02,5,2021,18560000000
18.02,6,2021,5654560000000
18.02,7,2021,5175160000000
18.02,8,2021,1305390000000
18.02,9,2021,456580000000
18.02,10,2021,2182180000000
18.02,11,2021,764900000000
18.02,12,2021,927390000000
18.02,13,2021,49580000000
18.02,14,2021,778790000000
